UniqueCount	AmbigCount
1	16
15	16
265	0
159	0
3	233
0	221
13	35
0	188
0	34
1	249
0	10
1	10
0	357
0	35
0	352
0	238
19	68
48	302
30	80
0	97
4	50
0	93
2	50
13	0
3	21
0	21
0	7
67	48
0	48
0	2
1116	228
4040	229
3	5
1	1
0	158
0	157
0	148
3	122
2	157
0	45
14	45
14	45
31	0
0	7
0	88
6	88
1	52
0	87
6	0
4	0
3	297
0	297
6	9
0	73
0	2
10	34
6	147
0	24
0	43
17	44
131	0
0	71
747	0
18	277
16	277
596	279
24	0
49	44
42	21
6	16
49	4
0	49
0	45
59	50
3	50
1	25
64	0
0	2
0	2
0	25
0	23
0	24
0	23
0	25
0	2
15	0
5	5
12	0
1044	6239
3022	4634
10	3
29	1
1	4
13	15
13	6217
12	2491
999	5210
509	3630
514	3467
51	4017
12	730
888	1914
389	2608
2	455
29	784
46	292
6	291
197	2
8	1
52	2533
0	2646
144	2282
23	151
0	20
1	91
2	18
0	25
0	4
0	12
0	120
1	87
0	157
0	80
0	0
22	112
1	92
24	96
133	0
92	19
4	0
0	18
13	3
13	18
22	201
2	6
79	201
0	6
7	128
0	141
7	107
0	0
0	140
18	320
620	325
21	13
1	13
16	8
7	8
2	1
7	0
1	0
6	4
13	0
13	2
209	131
0	12
2	12
5	24
0	23
2	0
5	0
3	0
0	0
26	1
0	1
6	0
12	1
0	0
1	0
0	0
4	96
0	172
0	48
4	150
1	23
21	27
0	161
4	0
2	19
2	927
5	23
1	22
14	644
16	22
2	19
4	45
0	1376
12	6
0	0
155	6
0	26
0	27
2	13
8	27
0	2
16	18
6	20
0	46
1	8
22	37
2	23
1	16
0	24
0	33
0	17
4	10
1	0
212	0
0	926
16	860
3	120
9	10
8	623
10	909
0	615
0	419
0	198
0	363
3	434
93	551
0	170
5	170
4	124
91	0
202	276
4	167
0	109
13	1
5	0
0	0
0	1
0	1
27	1
15	47
2	47
0	0
0	6
2	13
0	13
0	3
3	4
0	130
0	169
0	6
2	142
25	192
0	96
0	220
16	50
4	0
0	25
1	57
13	53
0	61
0	63
39	1189
8	956
88	1189
69	4
2	371
3	41
2	333
5	0
4	311
2	66
4	15
0	66
0	34
0	38
34	13
6	14
0	1
17	1
17	0
2	0
0	0
0	0
0	0
1	0
0	1
0	1
16	1
1	0
0	0
0	569
251	466
27	131
10	84
1	267
26	101
0	270
12	10
2	10
100	0
0	10
0	12
3	4
12	0
1	3
17	3
20	21
57	95
22	0
49	84
10	4
6	0
44	0
17	0
2	0
2	3
102	0
106	0
41	7
4	2
0	2
2	6
23	7
0	14
5	28
1	0
0	29
18	1
40	216
9	8
25	243
2	79
0	185
0	32
0	2
0	0
10	18
8	24
4	14
1	14
0	83
8	3
2	67
0	139
39	260
9	3593
9	205
3	151
0	205
334	3140
9	78
40	3016
16	4
17	27
4	3962
42	114
0	3942
6	74
15	49
519	75
6	70
17	103
0	97
34	0
27	0
5	2
0	0
153	35
0	35
0	1
1	18
0	17
86	0
16	0
25	2
0	0
92	9
0	0
0	0
152	7
2	0
0	0
1	0
3	0
0	0
7	61
0	55
16	8
0	0
0	0
0	0
73	54
6	54
0	1215
0	1219
0	1735
7	1690
0	1261
0	1694
0	1684
0	1698
0	46
0	1261
0	1739
0	1688
0	1257
7	930
0	1265
0	1740
0	1744
9	254
0	470
4	91
0	104
3	531
2702	0
0	30
0	32
1	17
9	17
70	27
3	19
5	27
2	0
1	0
0	244
0	185
3	23
13	489
4	153
2	293
160	2652
0	100
18	1157
27	154
33	1441
27	1682
15	1278
0	1418
0	2826
38	23
9	9
0	28
13	23
0	7
1	4
4	2
0	6
22	7
0	8
0	2
0	46
0	46
0	1
0	0
0	0
1	0
0	0
0	60
13	95
5	51
8	95
12	0
0	94
20	8
6	21
0	8
8	6
0	88
0	0
0	0
0	0
0	0
3	3
0	0
12	5
2	13
49	13
6	3
4	0
0	0
0	0
0	136
4	111
0	157
37	31
10	0
210	0
32	1358
143	1359
2	43
1	64
0	78
0	0
0	1
0	78
0	80
1	1
31	0
0	78
41	89
0	7
0	16
6	0
19	0
4	0
16	2
9	90
1	170
0	171
0	71
7	190
18	84
15	51
28	213
0	217
3	193
0	68
0	237
28	0
0	143
8	2
0	412
136	412
3	118
0	98
8	42
0	5
6	4
0	0
0	3
4	0
12	3
0	247
0	26
0	302
0	305
0	327
0	23
0	2
2	68
0	0
0	0
0	49
27	0
9	0
0	0
46	1
18	9
2	4031
74	4107
6	2548
0	2463
25	2472
1	9
4	14
5	0
0	224
1	12
0	230
9	167
6	172
1	4
10	1
6	7
10	17
0	244
0	57
1	218
1119	0
5	1
39	1
48	5
0	0
0	0
0	0
0	522
37	537
11	253
19	18
23	266
1	0
133	502
35	128
0	19
4	35
5	35
375	63
0	63
87	0
8	454
29	454
76	20
0	10
0	3
4	20
18	127
23	32
4	95
0	0
17	40
25	35
12	1
17	20
35	76
14	73
12	595
4	8605
24	5
0	143
0	80
2	703
0	8321
35	8526
0	87
8	0
20	59
0	1
10	626
0	0
0	0
54	30
0	28
1	5
0	43
5	43
1147	0
0	26
0	26
0	22
1	22
4	10
5	0
0	0
63	0
2	36
0	0
60	229
75	88
0	18
0	3
42	62
4	225
6	252
0	252
0	108
0	228
0	245
4	0
0	0
0	0
0	0
47	47
9	48
5	87
15	73
277	2
747	24
0	488
316	2221
0	1658
0	24
0	75
174	0
0	134
185	134
0	7
9	676
0	672
0	0
0	242
8	0
34	0
2	0
0	23
7	38
5	50
0	54
0	0
0	0
0	0
0	0
16	0
8	286
9	52
0	279
108	20
61	338
0	137
0	16
0	0
0	59
0	67
0	69
0	70
0	70
0	42
0	60
0	4
26	0
0	16
4	1
0	0
270	1
8	9
634	0
892	0
1148	1
89	2
333	8
234	0
41	3
645	4
10	6
263	0
246	2
123	0
1052	1
247	0
1409	0
127	0
873	2
0	0
0	1
0	0
63	126
38	126
40	61
75	1
4	0
0	3
33	352
17	177
27	352
23	156
4	53
0	9163
580	9335
0	82
48	211
5	1107
3	2
0	516
75	686
69	518
4	521
253	29
0	17
0	19
12	4
156	36
7	0
2	0
0	18
12	85
0	3
96	59
0	27
0	33
0	24
22	1
0	17
20	27
0	296
0	290
0	82
0	230
1	85
0	80
0	298
0	215
8	275
92	2
14	11
10838	11
0	0
16	2
3	646
5	16
191	642
36	178
155	482
12	665
84	650
27	0
74	0
6	0
2	0
8	54
0	11
0	46
0	33
5	65
2	0
0	0
26	131
0	131
75	0
0	6
3	4
4	30
0	18
0	14
0	0
228	0
0	6
3	1
5	5
119	2
378	2
267	237
0	237
1	8
27	30
17	51
8	140
18	140
34	0
15	88
0	88
11	104
0	101
1	89
11	125
156	125
17	0
0	4
1	16
34	2
0	36
0	0
2	36
4	1
0	0
2	0
5	3
18	4
28	1
0	13
9	13
4	0
0	79
0	84
10	133
0	30
2	0
51	12
2	10
0	10
5	0
0	12
0	3
0	12
0	14
13	16
0	3
13	0
27	0
16	2
79	0
15	0
8	0
27	10
189	10
5	45
0	12
9	226
0	80
0	158
68	0
21	0
9	2
0	92
0	0
0	132
34	81
0	26
25	127
24	0
0	0
6	1
0	1
0	3
0	82
0	45
11	84
3	1
2	10
0	59
0	3
5	0
0	1
33	0
0	137
5	133
0	141
0	41
0	138
1	137
12	0
2	129
5	0
4	129
1	0
995	2713
0	292
0	327
178	2768
166	1418
8	2187
470	3090
34	1910
260	1443
0	31
0	1085
0	254
9	58
0	142
0	14
4	0
0	38
1	87
3	179
0	9
5	127
48	137
18	125
0	0
0	0
0	0
46	37
0	1
4383	374
0	288
15	29
0	27
2	0
1	0
0	37
0	67
0	207
0	105
1	67
2	168
9	58
0	64
4	63
2	107
16	105
0	2
0	2
0	1
15	226
44	8
0	226
0	92
6	92
0	16
30	42
0	42
9	7
28	0
75	0
15	0
13	1
6	43
0	7
0	43
7	0
0	8
20	0
3	0
0	0
5	1
2	1
0	0
164	672
93	672
71	0
6	44
34	81
19	125
4	37
0	1
0	30
0	37
0	1
0	16
45	67
0	13
19	4
0	13
0	85
0	22
0	92
3	0
60	166
12	75
3	67
16	199
64	90
3	17
0	190
33	240
2	287
140	256
25	171
0	9
0	74
3	9
8	31
18	50
0	0
19	0
0	0
294	53
0	50
27	35
0	33
14	6
3	83
2	104
1	21
37	66
27	0
2	47
0	110
15	26
7	18
0	26
0	11
0	2
1	5
0	0
9	3
30	0
26	3
16	2
33	0
0	55
0	30
4	0
0	4
12	4
62	10
4	27
6	33
18	4
0	0
11	0
6	28
2	28
13	14
0	14
0	11
0	6
0	7
24	0
9	9055
0	742
31	1
13	655
266	9691
0	23
3	44
34	44
0	22
9	22
0	227
6	332
0	246
11	85
1	50
16	304
0	111
40	6
0	29
46	8
0	29
0	29
8	0
28	0
5	0
30	232
0	389
3	101
8	512
18	123
0	229
22	318
4	460
12	317
1	109
0	64
0	60
1	217
0	108
0	178
2	100
4	233
8	69
0	200
0	95
25	65
16	0
0	0
122	68
6	28
10	0
0	40
0	183
0	175
11	159
0	66
1	5
0	140
0	8
1	1
0	79
4	79
1	14
0	4
7	29
8	0
9	4
0	64
0	5
1	0
0	11
1	11
27	0
0	0
0	17
0	0
0	6
0	11
0	3
0	32
1	15
0	35
56	0
0	25
0	34
0	27
3	29
7	5
0	36
11	0
0	17
0	0
5	62
5	64
0	0
11	127
0	25
0	49
0	14
0	126
12	91
10	52
3	146
17	83
7	1
0	38
1	2
1	2
0	7
5	17
0	6
0	0
3	1
0	11
0	14
0	6
53	0
0	4
22	3
12	1
20	1
0	347
0	525
0	231
6	0
11	238
5	140
31	469
0	469
24	123
2	315
82	0
3	6
3	6
0	4
12	0
0	4
0	0
0	541
0	628
10	226
6	100
0	287
0	283
33	251
79	211
0	203
0	134
46	628
0	654
1	32
3	311
2	71
19	504
7	83
0	44
0	56
0	29
33	52
0	59
92	1
5	112
1	44
4	68
0	42
13	68
20	0
17	68
5	5
2	5
1	0
0	3
0	3
16	0
1	0
1	0
6	4
7	0
0	7
5	0
0	0
2	0
0	37
67	37
1	5
40	0
18	182
0	0
2	182
9	33
0	770
9	635
8	765
6	764
1	717
17	10
4	769
0	75
0	145
0	137
4	1
1	0
57	386
10	1082
0	228
0	1384
13	5
17	5
12	1
0	0
0	1
0	0
6	0
9	0
186	4
27	0
41	4
4	5
7	5
201	0
0	0
0	328
6	132
6	251
102	324
1	23
2	99
16	261
5	92
332	24
108	337
0	444
2	132
0	17
13	238
0	16
7	606
20	6
3	2
2	25
47	25
2	7
0	13
8	0
3	13
0	0
10	6
9	0
0	196
47	200
0	148
1	1
0	0
8	641
0	1336
0	613
2	674
16	1309
6	1099
0	184
0	1420
2	1024
0	375
0	560
0	584
0	570
0	590
3	124
0	576
7	65
0	70
8	176
0	175
0	71
204	0
8	19
6	19
33	84
0	135
36	96
16	13
34	4
29	2
20	47
0	338
0	57
112	69
513	2023
0	2349
3	69
41	3328
33	66
0	1317
18	15
223	0
3	49
63	49
30	0
2	0
0	26
0	75
4	58
0	103
0	32
0	139
7	17
0	146
0	26
0	22
13	18
0	118
0	72
0	20
6	1
5	2
9	0
0	4
0	2
6	91
7	192
92	6880
2	4
9	291
703	6468
0	5760
0	89
16	55
0	42
3	24
0	55
3	52
0	24
8	128
0	125
2	1
3	127
11	32
37	61
26	11
0	63
5	0
0	0
0	0
0	0
0	0
18	0
0	0
17	609
0	3011
6	2945
2	2957
76	2970
5	0
0	12
0	12
0	39
0	71
0	71
5	0
4	12
67	0
4	0
13	0
96	14
21	13
0	0
8	0
7	0
3	187
1	299
45	74
0	52
0	0
0	313
0	332
1	0
13	4
3	61
281	61
3	158
0	0
84	158
0	8
39	39
0	61
0	24
0	39
10	58
17	4271
0	4272
2	0
0	20
10	20
10	0
0	0
5	0
86	0
28	36
189	1
3	1
48	0
19	1
90	17
0	48
16	69
27	12
2	27
0	137
99	7916
49	12505
22	286
2	12078
13	6880
109	10654
17	7
48	2
14	0
6	0
39	5
0	8
22	3
11	0
19	5
0	74
0	38
0	80
0	65
2	41
4	4
0	4
0	1
2	1
2	0
1	0
2	4
123	2
5	2
3	0
9	5
20	0
14	1
3	0
3	1
46	0
1	10
1	89
77	87
4	89
14	0
6	11
5	12
0	1
4	9
0	12
0	0
0	44
0	246
3	225
1	181
8	181
2	839
0	1193
0	1397
34	296
1	285
0	1400
4	493
0	1196
4	81
19	81
0	2
21	2
2	96
5	6
0	147
10	102
0	121
0	22
66	169
0	60
21	14
0	108
11	87
3	80
0	5
0	41
2	184
3	0
3	279
0	198
0	280
0	80
0	8
0	200
80	2
4	0
29	4
32	4
45	53
1	28
2	43
88	43
3	345
7	344
0	182
16	7
0	319
2	171
7	284
0	98
5	98
25	0
37	0
4	95
11	98
2	14
2	0
6	14
0	65
0	59
10	32
14	0
4	8
0	20
12	13
25229	1108
48	11
15	185
5	185
0	147
0	101
0	207
0	0
27	99
0	61
0	18
0	70
17	101
34	124
0	71
0	108
1	16
0	40
0	67
0	53
59	23
0	40
0	24
1	3
17	8
0	8
0	4
0	9
2	8
1	1
4	4
8	2
6	75
0	0
3	71
16	1
75	0
30	3
0	193
30	1
2	5
25	189
931	189
5	218
43	55
1	125
8	58
0	107
6	0
74	8
0	68
0	4
0	3
27	70
0	4
320	102
9	47
0	44
50	230
0	45
0	213
0	59
6	21
0	21
25	1
1	15
10	16
2	16
4	6
42	6
3	249
35	254
17	144
0	299
1	293
6	0
0	206
16	14
6	29
4	14
0	10
13	19
0	35
0	24
9	29
0	10
0	18
0	1
4	15
0	0
2	0
24	50
2	111
9	111
152	2
0	4
50	4
10	42
0	42
0	0
2	81
2	128
24	55
1	82
3	55
26	55
2	204
0	198
7	193
6	6
11	137
37	137
0	143
4	50
3	68
0	0
6	13
65	62
0	6
3	53
0	3
0	8
0	9
45	0
3	10
13	33
0	33
0	12
7	0
0	0
41	0
2	1
0	0
2	0
4	0
4	1
0	0
20	9
1	0
6	117
0	29
0	75
0	42
0	0
2	11
0	16
1	51
0	14
2	60
6	2
19	2
0	49
0	57
6	13
4	117
0	21
2	112
1	16
0	52
0	51
0	35
29	19
11	493
7	181
185	493
1	35
1	175
1	99
22	171
0	3
37	0
0	18
0	12
2	23
0	11
0	13
33	0
0	0
99	360
22	360
0	67
6	75
0	17
0	6
0	9
0	0
0	7
0	0
3	14
0	30
8	14
3	30
0	1376
0	53
0	46
5	236
0	385
0	1395
10	58
5	889
0	397
0	1368
0	1375
0	104
0	520
0	501
0	977
0	0
0	35
0	1
68	43
0	1
1	27
0	43
2	0
19	0
20	17
0	17
80	187
0	2
65	169
0	62
10	86
6	24
2	40
3	16
3	47
0	4
0	692
186	688
10	40
6	19
18	44
0	44
3	3
0	47
0	0
0	6
14	90
0	88
0	2
31	24
15	203
161	201
712	135
0	135
3	260
0	6
1	326
22	308
974	0
177	0
6	0
2	51
84	52
0	7
0	14
14	35
8	40
0	4
565	5
106	117
1	117
0	13
0	13
11	11
8	0
1	0
343	0
6	0
8	2817
0	3399
3	316
306	3745
5	7
139	0
2	1
1	0
190	1
0	0
13	4
61	20
0	11
0	11
7	2
13	0
0	41
1	29
52	76
4	145
40	146
9	0
6	13
1	44
16	185
0	201
0	44
171	547
0	1
1	1
114	484
1	102
21	217
0	8
0	26
14	204
25	7
119	9
16	5
65	1072
186	1070
22	0
15	41
978	41
51	260
3	1741
0	1866
0	1672
766	0
31	0
46	0
8	0
0	0
9	16
0	69
0	0
18	51
56	65
54	0
0	435
0	546
0	489
1	442
13	2
38	0
2	0
48	407
11	0
628	1000
255	409
494	950
2	0
0	27
0	174
0	191
25	6
0	10
14	4
0	6
0	8
0	2
2	7
0	2
0	1
4	5
7	11
0	7
5	8
3	0
2	61
12	1
0	58
5	32
0	56
12	45
0	6
0	61
0	6
10	2
76	12
12	64
2	19
12	79
0	17
0	75
1	82
0	14
0	0
26	1028
31	1028
0	103
0	4
37	8
0	103
0	0
2	90
14	4
4	129
0	100
0	71
4	129
100	193
0	193
56	9
0	9
13	0
1	1020
1	1004
8	12
0	16
23	1020
0	1008
7	14
11	14
13	0
0	0
0	0
96	0
1	415
0	295
0	298
0	430
12	317
0	362
4	58
0	400
0	416
14	420
0	378
1	419
0	0
0	682
20	148
4	91
372	876
0	107
16	419
28	4
0	48
14	0
17	0
12	0
116	19
0	19
4	0
24	0
6	2
14	0
42	8
12	0
1	0
0	1
8	14
282	102
33	17
1	153
5	123
3	144
0	0
9	9
0	9
0	20
0	28
11	31
6	5
0	187
1	165
1	39
0	104
0	24
5	166
557	1
0	1175
0	1371
16	1371
0	849
0	0
0	0
42	0
10	78
4	41
0	19
0	6
0	41
6	4
0	81
0	0
71	3
0	56
0	29
3	66
16	4
7	1
2	15
0	0
3	15
41	1
19	1
26	0
15	41
32	0
3	1
0	53
0	0
4	13
3	12
86	0
6	0
649	0
3	0
0	308
0	11
0	83
75	43
0	22
15	184
1	11
11	311
0	32
23	21
0	96
0	209
1	0
22	28
4	6
17	34
24	11
15	27
0	2
1	11
3599	2743
85	99
11	0
10	1
0	34
21	32
0	3
0	50
9	16
0	48
14	0
5	2
1	2
0	89
0	14
0	83
2	11
1	87
7	3
34	1
0	0
6	8
13	0
0	0
0	13
2	13
0	1
13	0
27	0
0	0
8	0
0	0
6	13
0	13
26	3
28	2
58	1
21	5
18	0
16	1
37	0
6	6
0	0
9	2
4	0
12	0
62	0
49	0
3	0
3	11
0	0
4	13
0	1
0	24
15	39
0	11
7	39
16	8
16	2
25	1
23	112
0	162
0	137
0	0
3	12
1	11
0	0
7	0
56	1
795	441
9	441
251	127
0	99
16	2
0	99
0	101
0	94
0	96
0	0
1	0
0	0
0	0
0	0
0	4
13	4
0	0
0	28
13	73
1	89
0	99
1	57
0	146
0	267
17	270
0	287
12	238
0	106
2	267
2	5
28	8
0	5
0	5
0	0
37	0
70	0
33	7
0	1
0	12
0	13
62	26
10	12
1	15
6	16
1	8
1	17
24	35
29	4
2	5
4	28
2	16
8	33
0	3
18	0
13	5
1	183
7	47
16	135
54	178
4	0
6	0
0	853
0	114
1	116
0	894
0	94
0	1040
0	6
0	0
1	935
13	901
0	43
15	39
0	8
0	16
0	45
0	5
0	42
0	16
0	636
5	636
0	43
0	38
6	43
1	1
74	79
15	79
94	4
3	5
8	0
1	0
15	0
0	0
130	313
60	313
0	71
0	35
10	21
19	71
13	7
25	98
24	98
0	55
14	13
0	2
0	13
0	48
0	0
0	2
43	42
0	55
0	62
0	14
1	0
395	1
1	44
2	44
26	1
3	1
7	0
16	0
0	0
0	1
1	1
0	0
5	155
2	85
35	175
0	209
4	89
0	35
0	1
29	3
7	7
5	14
9	7
7	7
0	0
3	7
4	2
0	2
0	4
27	4
44	0
0	87
0	41
6	63
0	111
5	45
0	35
0	10
0	0
0	0
0	0
8	0
0	17
4	0
26	8
7	77
3	54
0	62
0	24
2	17
0	44
59	0
2	0
40	4
34	4
6	0
0	0
38	0
0	2
0	1
4	2
0	0
22	1220
5	512
0	6
177	1100
1	514
0	1350
18	1304
27	1029
0	5
0	548
5	732
0	521
94	0
0	28
0	15
62	82
4	89
0	16
0	50
3	50
0	35
11	35
2	10
0	10
0	18
0	43
0	41
0	0
12	14
0	20
0	12
27	20
6	16
0	129
2	112
7	30
10	122
0	122
0	18
2	123
7	125
1	122
